2236.8800	411.07	-0.18	-3.04	-12.46	0.78	-0.01	0	0	1	-1.0
2236.9110	411.06	-0.09	-3.02	-12.45	0.27	-0.00	0	0	1	-1.0
2236.9420	411.06	-0.21	-3.02	-12.45	-0.24	0.00	0	0	1	-1.0
2236.9730	411.05	-0.30	-3.04	-12.47	-0.71	0.01	0	0	1	-1.0
2237.0040	411.04	-0.41	-3.07	-12.50	-1.03	0.01	0	0	1	-1.0
2237.0350	411.02	-0.63	-3.11	-12.53	-1.04	0.01	0	0	1	-1.0
2237.0660	411.00	-0.46	3.14	-12.57	-1.33	0.02	0	0	1	-1.0
2237.0970	410.99	-0.44	3.10	-12.61	-1.23	0.02	0	0	1	-1.0
2237.1280	410.97	-0.61	3.07	-12.64	-0.58	0.01	0	0	1	-1.0
2237.1590	410.96	-0.45	3.06	-12.65	-0.31	0.00	0	0	1	-1.0
2237.1900	410.95	-0.21	3.05	-12.65	-0.21	0.00	0	0	1	-1.0
2237.2210	410.96	0.08	3.06	-12.65	0.25	-0.00	0	0	1	-1.0
2237.2520	410.96	0.19	3.08	-12.63	0.76	-0.01	0	0	1	-1.0
2237.2830	410.97	0.36	3.11	-12.60	0.97	-0.01	0	0	1	-1.0
2237.3140	410.99	0.84	3.13	-12.57	0.58	-0.01	0	0	1	-1.0
2237.3450	411.03	1.07	-3.13	-12.56	0.55	-0.01	0	0	1	-1.0
2237.3760	411.05	0.72	-3.11	-12.53	1.15	-0.02	0	0	1	-1.0
2237.4070	411.06	0.31	-3.07	-12.49	1.33	-0.02	0	0	1	-1.0
2237.4380	411.06	-0.00	-3.03	-12.46	0.79	-0.01	0	0	1	-1.0
2237.4690	411.06	-0.03	-3.02	-12.44	0.28	-0.00	0	0	1	-1.0
2237.5000	411.06	-0.12	-3.02	-12.44	-0.40	0.01	0	0	1	-1.0
2237.5310	411.05	-0.23	-3.04	-12.46	-0.76	0.01	0	0	1	-1.0
2237.5620	411.04	-0.39	-3.07	-12.49	-1.07	0.01	0	0	1	-1.0
2237.5930	411.02	-0.63	-3.10	-12.53	-1.21	0.02	0	0	1	-1.0
2237.6240	411.00	-0.45	3.14	-12.57	-1.32	0.02	0	0	1	-1.0
2237.6550	410.99	-0.39	3.10	-12.61	-1.29	0.02	0	0	1	-1.0
2237.6860	410.98	-0.59	3.07	-12.64	-0.39	0.01	0	0	1	-1.0
2237.7170	410.96	-0.50	3.07	-12.64	0.01	-0.00	0	0	1	-1.0
2237.7480	410.95	-0.16	3.07	-12.64	-0.44	0.01	0	0	1	-1.0
2237.7790	410.96	0.06	3.06	-12.65	-0.01	0.00	0	0	1	-1.0
2237.8100	410.96	0.08	3.06	-12.65	-0.01	0.00	0	0	1	-1.0
2237.8410	410.96	0.09	3.06	-12.64	0.20	-0.00	0	0	1	-1.0
2237.8720	410.96	0.09	3.07	-12.64	0.24	-0.00	0	0	1	-1.0
2237.9030	410.97	0.06	3.07	-12.64	0.19	-0.00	0	0	1	-1.0
2237.9340	410.97	0.09	3.07	-12.63	0.16	-0.00	0	0	1	-1.0
2237.9650	410.97	0.13	3.07	-12.63	0.01	-0.00	0	0	1	-1.0
2237.9960	410.98	0.10	3.07	-12.63	0.00	0.00	1	0	0	-1.0
2238.0270	410.98	0.09	3.08	-12.63	0.05	0.00	1	0	0	-1.0
2238.0580	410.98	0.09	3.08	-12.63	0.01	0.00	1	0	0	-1.0
2238.0890	410.98	0.09	3.08	-12.63	0.00	0.00	1	0	0	-1.0
2238.1200	410.98	0.01	3.09	-12.62	0.29	0.00	1	0	0	-1.0
2238.1510	410.98	0.00	3.10	-12.60	0.72	0.01	1	0	0	-1.0
2238.1820	410.98	-0.00	3.12	-12.59	0.31	0.00	1	0	0	-1.0
2238.2130	410.98	-0.00	3.13	-12.58	0.45	0.01	1	0	0	-1.0
2238.2440	410.98	-0.00	3.14	-12.57	0.06	0.00	1	0	0	-1.0
2238.2750	410.98	-0.00	3.14	-12.57	0.19	0.00	1	0	0	-1.0
2238.3060	410.98	-0.00	-3.14	-12.57	0.24	0.00	1	0	0	-1.0
2238.3370	410.98	-0.00	-3.14	-12.56	0.00	0.00	1	0	0	-1.0
2238.3680	410.98	0.00	-3.14	-12.56	0.00	0.00	1	0	0	-1.0
2238.3990	410.98	0.00	-3.14	-12.56	0.01	0.00	1	0	0	-1.0
2238.4300	410.98	0.00	-3.14	-12.56	0.01	0.00	1	0	0	-1.0
2238.4610	410.98	0.00	-3.14	-12.56	0.00	0.00	1	0	0	-1.0
2238.4920	410.98	0.00	-3.13	-12.56	0.05	0.00	1	0	0	-1.0
2238.5230	410.98	0.00	-3.13	-12.56	0.01	0.00	1	0	0	-1.0
2238.5540	410.98	0.00	-3.13	-12.56	0.01	0.00	1	0	0	-1.0
2238.5850	410.98	0.00	-3.13	-12.56	0.00	0.00	1	0	0	-1.0
2238.6160	410.98	0.00	-3.13	-12.55	0.18	0.00	1	0	0	-1.0
2238.6470	410.98	0.00	-3.13	-12.56	-0.00	-0.00	1	0	0	-1.0
2238.6780	410.98	0.00	-3.13	-12.56	-0.00	-0.00	1	0	0	-1.0
2238.7090	410.98	0.01	-3.13	-12.56	-0.00	-0.00	1	0	0	-1.0
2238.7400	410.98	0.01	-3.13	-12.56	-0.00	-0.00	1	0	0	-1.0
2238.7710	410.98	0.04	-3.13	-12.56	-0.05	-0.00	1	0	0	-1.0
2238.8020	410.98	0.10	-3.14	-12.56	-0.05	-0.00	1	0	0	-1.0
2238.8330	410.99	0.24	-3.14	-12.56	-0.21	-0.00	1	0	0	-1.0
2238.8640	411.00	0.42	3.14	-12.57	-0.26	-0.00	1	0	0	-1.0
2238.8950	411.02	0.40	3.13	-12.58	-0.02	-0.00	1	0	0	-1.0
2238.9260	411.02	0.20	3.14	-12.57	0.49	0.01	1	0	0	-1.0
2238.9570	411.02	-0.08	-3.13	-12.55	0.37	0.01	1	0	0	-1.0
2238.9880	411.01	-0.06	-3.11	-12.54	0.46	0.01	1	0	0	-1.0
2239.0190	411.01	-0.05	-3.10	-12.53	0.41	0.01	1	0	0	-1.0
2239.0500	411.01	-0.05	-3.10	-12.53	0.01	0.00	1	0	0	-1.0
2239.0810	411.01	-0.03	-3.10	-12.53	-0.05	-0.00	1	0	0	-1.0
2239.1120	411.01	-0.00	-3.11	-12.53	-0.07	-0.00	1	0	0	-1.0
2239.1430	411.02	0.00	-3.12	-12.54	-0.31	-0.00	1	0	0	-1.0
2239.1740	411.02	0.02	-3.13	-12.56	-0.50	-0.01	1	0	0	-1.0
2239.2050	411.02	0.03	3.14	-12.57	-0.45	-0.01	1	0	0	-1.0
2239.2360	411.02	0.03	3.13	-12.58	-0.26	-0.00	1	0	0	-1.0
2239.2670	411.02	0.03	3.13	-12.58	-0.02	-0.00	1	0	0	-1.0
2239.2980	411.02	0.01	3.13	-12.58	0.19	0.00	1	0	0	-1.0
2239.3290	411.02	-0.00	3.14	-12.57	0.41	0.01	1	0	0	-1.0
2239.3600	411.02	-0.02	-3.14	-12.56	0.26	0.00	1	0	0	-1.0
2239.3910	411.02	-0.02	-3.13	-12.55	0.30	0.00	1	0	0	-1.0
2239.4220	411.02	-0.02	-3.12	-12.54	0.30	0.00	1	0	0	-1.0
2239.4530	411.02	-0.01	-3.11	-12.54	0.06	0.00	1	0	0	-1.0
2239.4840	411.02	-0.00	-3.11	-12.53	0.05	0.00	1	0	0	-1.0
2239.5150	411.02	-0.00	-3.11	-12.53	-0.05	-0.00	1	0	0	-1.0
2239.5460	411.02	-0.00	-3.11	-12.54	-0.21	-0.00	1	0	0	-1.0
2239.5770	411.02	-0.00	-3.12	-12.55	-0.26	-0.00	1	0	0	-1.0
2239.6080	411.02	-0.00	-3.13	-12.55	-0.45	-0.01	1	0	0	-1.0
2239.6390	411.02	0.00	-3.14	-12.56	-0.25	-0.00	1	0	0	-1.0
2239.6700	411.02	0.00	3.14	-12.57	-0.06	-0.00	1	0	0	-1.0
2239.7010	411.02	0.00	3.14	-12.57	-0.05	-0.00	1	0	0	-1.0
2239.7320	411.02	0.00	3.14	-12.57	-0.00	-0.00	1	0	0	-1.0
2239.7630	411.02	0.00	3.14	-12.57	0.24	0.00	1	0	0	-1.0
2239.7940	411.02	0.00	-3.14	-12.56	0.26	0.00	1	0	0	-1.0
2239.8250	411.02	0.00	-3.13	-12.56	0.10	0.00	1	0	0	-1.0
2239.8560	411.02	0.00	-3.12	-12.55	0.24	0.00	1	0	0	-1.0
2239.8870	411.02	0.00	-3.12	-12.54	0.21	0.00	1	0	0	-1.0
2239.9180	411.02	0.00	-3.11	-12.54	0.19	0.00	1	0	0	-1.0
2239.9490	411.02	0.00	-3.11	-12.54	0.00	0.00	1	0	0	-1.0
2239.9800	411.02	0.00	-3.12	-12.54	-0.19	-0.00	1	0	0	-1.0
2240.0110	411.02	0.00	-3.12	-12.55	-0.25	-0.00	1	0	0	-1.0
2240.0420	411.02	0.00	-3.13	-12.55	-0.25	-0.00	1	0	0	-1.0
2240.0730	411.02	0.00	-3.13	-12.56	-0.24	-0.00	1	0	0	-1.0
2240.1040	411.02	0.00	-3.14	-12.56	-0.20	-0.00	1	0	0	-1.0
2240.1350	411.02	0.00	3.14	-12.57	-0.05	-0.00	1	0	0	-1.0
2240.1660	411.02	0.00	3.14	-12.57	-0.00	-0.00	1	0	0	-1.0
2240.1970	411.02	0.00	-3.14	-12.57	0.21	0.00	1	0	0	-1.0
2240.2280	411.02	0.00	-3.14	-12.56	0.21	0.00	1	0	0	-1.0
2240.2590	411.02	0.00	-3.13	-12.56	0.06	0.00	1	0	0	-1.0
2240.2900	411.02	-0.00	-3.13	-12.55	0.02	0.00	1	0	0	-1.0
2240.3210	411.02	-0.00	-3.12	-12.55	0.05	0.00	1	0	0	-1.0
2240.3520	411.02	-0.00	-3.12	-12.54	0.05	0.00	1	0	0	-1.0
2240.3830	411.02	-0.00	-3.12	-12.54	0.00	0.00	1	0	0	-1.0
2240.4140	411.02	-0.00	-3.12	-12.54	-0.01	-0.00	1	0	0	-1.0
2240.4450	411.02	-0.00	-3.12	-12.55	-0.06	-0.00	1	0	0	-1.0
2240.4760	411.02	-0.00	-3.13	-12.55	-0.21	-0.00	1	0	0	-1.0
2240.5070	411.02	-0.00	-3.13	-12.56	-0.01	-0.00	1	0	0	-1.0
2240.5380	411.02	-0.00	-3.14	-12.56	-0.20	-0.00	1	0	0	-1.0
2240.5690	411.02	-0.00	-3.14	-12.56	-0.00	-0.00	1	0	0	-1.0
2240.6000	411.02	-0.00	-3.14	-12.56	-0.00	-0.00	1	0	0	-1.0
2240.6310	411.02	-0.00	-3.14	-12.56	0.05	0.00	1	0	0	-1.0
2240.6620	411.02	-0.00	-3.13	-12.56	0.05	0.00	1	0	0	-1.0
2240.6930	411.02	-0.00	-3.13	-12.56	0.05	0.00	1	0	0	-1.0
2240.7240	411.02	-0.00	-3.13	-12.55	0.20	0.00	1	0	0	-1.0
2240.7550	411.02	-0.00	-3.12	-12.55	0.20	0.00	1	0	0	-1.0
2240.7860	411.02	0.05	3.13	-12.58	-2.58	-0.04	1	0	0	-1.0
2240.8170	411.03	0.42	3.04	-12.67	-3.00	-0.05	1	0	0	-1.0
2240.8480	411.05	0.86	2.95	-12.75	-2.39	-0.03	1	0	0	-1.0
2240.8790	411.07	0.51	2.91	-12.80	-0.47	-0.01	1	0	0	-1.0
2240.9100	411.07	-0.39	2.94	-12.77	1.68	0.02	1	0	0	-1.0
2240.9410	411.04	-1.04	3.02	-12.69	3.25	0.05	1	0	0	-1.0
2240.9720	410.98	-1.96	-3.14	-12.56	4.69	0.07	1	0	0	-1.0
2241.0030	410.88	-3.98	-2.96	-12.39	6.49	0.09	1	0	0	-1.0
2241.0340	410.72	-5.10	-2.76	-12.19	5.67	0.06	1	0	0	-1.0
2241.0650	410.54	-6.08	-2.60	-12.03	4.95	0.04	1	0	0	-1.0
2241.0960	410.34	-6.61	-2.50	-11.92	2.45	0.01	1	0	0	-1.0
2241.1270	410.15	-5.71	-2.49	-11.91	-1.49	-0.01	1	0	0	-1.0
2241.1580	410.00	-4.53	-2.60	-12.03	-5.18	-0.04	1	0	0	-1.0
2241.1890	409.90	-2.84	-2.83	-12.25	-8.94	-0.11	1	0	0	-1.0
2241.2200	409.88	-0.05	3.10	-12.61	-12.94	-0.18	1	0	0	-1.0
2241.2510	409.97	3.64	2.65	-13.06	-14.58	-0.11	1	0	0	-1.0
2241.2820	410.10	3.99	2.25	-13.46	-11.32	-0.02	1	0	0	-1.0
2241.3130	410.23	4.20	1.98	-13.72	-6.77	-0.00	1	0	0	-1.0
2241.3440	410.35	4.02	1.87	-13.84	-1.38	-0.00	1	0	0	-1.0
2241.3750	410.48	4.08	1.92	-13.78	3.81	0.00	1	0	0	-1.0
2241.4060	410.58	2.67	2.15	-13.56	9.63	0.01	1	0	0	-1.0
2241.4370	410.60	-0.00	2.56	-13.14	15.67	0.09	1	0	0	-1.0
2241.4680	410.51	-4.09	-3.14	-12.56	20.73	0.22	1	0	0	-1.0
2241.4990	410.28	-8.06	-2.43	-11.85	22.88	0.06	1	0	0	-1.0
2241.5300	410.05	-7.00	-1.79	-11.21	18.44	0.00	1	0	0	-1.0
2241.5610	409.85	-6.35	-1.32	-10.74	12.81	0.00	1	0	0	-1.0
2241.5920	409.65	-6.24	-1.02	-10.45	7.12	0.00	1	0	0	-1.0
2241.6230	409.47	-5.70	-0.90	-10.32	2.10	0.00	1	0	0	-1.0
2241.6540	409.30	-5.57	-0.92	-10.35	-2.99	-0.00	1	0	0	-1.0
2241.6850	409.13	-5.13	-1.12	-10.54	-8.30	-0.00	1	0	0	-1.0
2241.7160	409.00	-3.76	-1.46	-10.89	-13.37	-0.00	1	0	0	-1.0
2241.7470	408.93	-1.96	-1.99	-11.41	-19.08	-0.00	1	0	0	-1.0
2241.7780	408.92	0.04	-2.67	-12.09	-23.96	-0.12	1	0	0	-1.0
2241.8090	408.99	3.04	2.80	-12.91	-27.22	-0.14	1	0	0	-1.0
2241.8400	409.11	3.52	1.99	-13.72	-24.23	-0.00	1	0	0	-1.0
2241.8710	409.20	2.63	1.35	-14.36	-18.37	-0.00	1	0	0	-1.0
2241.9020	409.28	2.79	0.89	-14.82	-12.84	-0.00	1	0	0	-1.0
2241.9330	409.36	2.69	0.57	-15.14	-8.99	-0.00	1	0	0	-1.0
2241.9640	409.50	6.72	0.39	-15.32	-0.84	0.29	1	0	0	-1.0
2241.9950	409.70	4.83	0.35	-15.36	-2.82	-0.08	1	0	0	-1.0
2242.0260	409.82	2.97	0.30	-15.41	-2.33	0.02	1	0	0	-1.0
2242.0570	409.85	1.30	0.22	-15.49	-1.50	0.11	1	0	0	-1.0
2242.0880	409.87	0.63	0.16	-15.54	-1.85	-0.06	1	0	0	-1.0
2242.1190	409.87	0.14	0.12	-15.59	-1.65	-0.08	1	0	0	-1.0
2242.1500	409.87	-0.46	0.09	-15.62	-1.04	0.00	0	1	0	-1.0
2242.1810	409.85	-0.43	0.07	-15.64	-0.39	0.07	0	1	0	-1.0
2242.2120	409.83	-0.67	0.05	-15.66	-0.54	0.00	0	1	0	-1.0
2242.2430	409.82	-0.49	0.04	-15.67	-0.26	0.02	0	1	0	-1.0
2242.2740	409.80	-0.57	0.03	-15.68	-0.08	0.04	0	1	0	-1.0
2242.3050	409.78	-0.46	0.02	-15.69	0.13	0.06	0	1	0	-1.0
2242.3360	409.77	-0.49	0.02	-15.69	-0.24	-0.02	0	1	0	-1.0
2242.3670	409.76	-0.40	0.02	-15.69	0.01	0.03	0	1	0	-1.0
2242.3980	409.74	-0.45	0.02	-15.69	-0.05	0.01	0	1	0	-1.0
2242.4290	409.73	-0.34	0.02	-15.69	0.01	0.02	0	1	0	-1.0
2242.4600	409.72	-0.33	0.02	-15.68	0.01	0.03	0	1	0	-1.0
2242.4910	409.71	-0.36	0.02	-15.68	-0.14	0.01	0	1	0	-1.0
2242.5220	409.70	-0.37	0.03	-15.68	0.06	0.05	0	1	0	-1.0
2242.5530	409.69	-0.37	0.03	-15.68	0.06	0.05	0	1	0	-1.0
2242.5840	409.68	-0.35	0.03	-15.68	0.06	0.06	0	1	0	-1.0
2242.6150	409.66	-0.52	0.03	-15.67	-0.14	0.04	0	1	0	-1.0
2242.6460	409.64	-0.72	0.04	-15.67	0.00	0.09	0	1	0	-1.0
2242.6770	409.61	-0.95	0.03	-15.68	-0.06	0.07	0	1	0	-1.0
2242.7080	409.57	-1.18	0.02	-15.69	-0.27	0.02	0	1	0	-1.0
2242.7390	409.54	-0.99	0.01	-15.70	-0.20	0.00	0	1	0	-1.0
2242.7700	409.52	-0.71	0.01	-15.70	0.03	0.02	0	1	0	-1.0
2242.8010	409.49	-0.83	0.00	-15.71	-0.11	-0.01	0	1	0	-1.0
2242.8320	409.48	-0.58	0.00	-15.70	-0.37	-0.08	0	1	0	-1.0
2242.8630	409.46	-0.46	0.00	-15.70	-0.18	-0.04	0	1	0	-1.0
2242.8940	409.45	-0.30	0.01	-15.70	0.02	-0.01	0	1	0	-1.0
2242.9250	409.45	-0.19	0.01	-15.70	0.06	-0.01	0	1	0	-1.0
2242.9560	409.44	-0.26	0.01	-15.70	0.20	0.03	0	1	0	-1.0
2242.9870	409.44	-0.18	0.01	-15.70	0.24	0.04	0	1	0	-1.0
2243.0180	409.44	-0.07	0.01	-15.70	0.19	0.02	0	1	0	-1.0
2243.0490	409.44	0.03	0.01	-15.69	0.22	0.02	0	1	0	-1.0
2243.0800	409.44	0.13	0.01	-15.70	-0.01	-0.03	0	1	0	-1.0
2243.1110	409.44	0.24	0.01	-15.70	-0.06	-0.05	0	1	0	-1.0
2243.1420	409.45	0.25	0.01	-15.69	-0.18	-0.07	0	1	0	-1.0
2243.1730	409.46	0.38	0.02	-15.69	0.25	0.01	0	1	0	-1.0
2243.2040	409.51	4.00	-0.02	-15.73	0.01	-0.39	0	1	0	-1.0
2243.2350	409.86	11.16	0.07	-15.64	1.27	-0.40	0	1	0	-1.0
2243.2660	410.28	12.25	0.19	-15.52	2.24	0.01	0	1	0	-1.0
2243.2970	410.59	9.22	0.24	-15.47	1.22	0.15	0	1	0	-1.0
2243.3280	410.78	6.05	0.23	-15.48	0.11	0.13	0	1	0	-1.0
2243.3590	410.91	3.52	0.21	-15.49	-1.24	-0.01	0	1	0	-1.0
2243.3900	411.00	2.58	0.19	-15.52	-0.89	0.06	0	1	0	-1.0
2243.4210	411.03	0.98	0.14	-15.56	-1.16	0.00	0	1	0	-1.0
2243.4520	411.05	0.69	0.11	-15.60	-1.45	-0.12	0	1	0	-1.0
2243.4830	411.06	0.43	0.08	-15.63	-0.81	-0.04	0	1	0	-1.0
2243.5140	411.06	0.24	0.06	-15.65	-0.38	0.00	0	1	0	-1.0
2243.5450	411.06	-0.05	0.05	-15.66	-0.33	-0.00	0	1	0	-1.0
2243.5760	411.06	-0.15	0.03	-15.68	-0.28	-0.02	0	1	0	-1.0
2243.6070	411.06	-0.04	0.02	-15.68	-0.12	-0.01	0	1	0	-1.0
2243.6380	411.06	-0.02	0.02	-15.69	-0.30	-0.07	0	1	0	-1.0
2243.6690	411.06	0.35	0.01	-15.70	-0.30	-0.10	0	1	0	-1.0
2243.7000	411.07	0.52	0.01	-15.70	-0.48	-0.16	0	1	0	-1.0
2243.7310	411.08	0.55	0.03	-15.68	1.89	0.35	0	1	0	-1.0
2243.7620	410.94	-6.86	0.02	-15.69	-2.36	0.01	0	1	0	-1.0
2243.7930	410.68	-8.35	-0.04	-15.75	-2.16	-0.01	0	1	0	-1.0
2243.8240	410.42	-7.27	-0.11	-15.82	-0.84	0.02	0	1	0	-1.0
2243.8550	410.25	-5.22	-0.12	-15.83	-0.36	-0.07	0	1	0	-1.0
2243.8860	410.14	-3.36	-0.11	-15.81	0.35	-0.01	0	1	0	-1.0
2243.9170	410.05	-2.59	-0.10	-15.81	0.46	-0.02	0	1	0	-1.0
2243.9480	409.99	-1.78	-0.08	-15.79	0.50	-0.03	0	1	0	-1.0
2243.9790	409.96	-0.88	-0.06	-15.77	0.62	-0.02	0	1	0	-1.0
2244.0100	409.94	-0.59	-0.04	-15.75	0.37	-0.04	0	1	0	-1.0
2244.0410	409.93	-0.24	-0.03	-15.74	0.56	0.01	0	1	0	-1.0
2244.0720	409.92	-0.18	-0.01	-15.72	0.35	-0.01	0	1	0	-1.0
2244.1030	409.92	-0.03	-0.01	-15.71	0.26	-0.02	0	1	0	-1.0
2244.1340	409.93	0.12	-0.00	-15.71	0.25	-0.01	0	1	0	-1.0
2244.1650	409.93	0.24	0.00	-15.71	0.20	-0.02	0	1	0	-1.0
2244.1960	410.01	5.54	-0.03	-15.74	1.55	-0.21	0	1	0	-1.0
2244.2270	410.37	11.82	0.07	-15.64	2.95	-0.12	0	1	0	-1.0
2244.2580	410.75	10.85	0.18	-15.53	1.46	-0.08	0	1	0	-1.0
2244.2890	411.03	8.93	0.22	-15.48	1.69	0.22	0	1	0	-1.0
2244.3200	411.21	5.27	0.21	-15.50	-0.45	0.01	0	1	0	-1.0
2244.3510	411.34	3.39	0.20	-15.51	-1.53	-0.09	0	1	0	-1.0
2244.3820	411.42	2.29	0.17	-15.54	-1.14	-0.02	0	1	0	-1.0
2244.4130	411.47	1.78	0.15	-15.56	-0.66	0.05	0	1	0	-1.0
2244.4440	411.50	0.66	0.12	-15.59	-1.02	-0.01	0	1	0	-1.0
2244.4750	411.52	0.64	0.10	-15.61	-0.47	0.05	0	1	0	-1.0
2244.5060	411.52	0.23	0.07	-15.63	-0.53	0.01	0	1	0	-1.0
2244.5370	411.53	0.01	0.06	-15.65	-0.55	-0.01	0	1	0	-1.0
2244.5680	411.53	-0.19	0.05	-15.66	-0.36	0.01	0	1	0	-1.0
2244.5990	411.52	-0.30	0.04	-15.67	-0.30	0.01	0	1	0	-1.0
2244.6300	411.51	-0.34	0.03	-15.67	-0.30	-0.00	0	1	0	-1.0
2244.6610	411.51	-0.32	0.03	-15.68	-0.57	-0.07	0	1	0	-1.0
2244.6920	411.46	-3.45	0.07	-15.64	1.12	0.58	0	1	0	-1.0
2244.7230	411.14	-9.53	-0.02	-15.73	-0.75	0.41	0	1	0	-1.0
2244.7540	410.79	-10.61	-0.13	-15.83	-2.37	-0.10	0	1	0	-1.0
2244.7850	410.54	-8.47	-0.16	-15.87	-2.19	-0.29	0	1	0	-1.0
2244.8160	410.37	-4.76	-0.16	-15.86	0.66	0.02	0	1	0	-1.0
2244.8470	410.25	-2.93	-0.15	-15.85	1.35	0.06	0	1	0	-1.0
2244.8780	410.20	-1.62	-0.10	-15.81	0.92	-0.00	0	1	0	-1.0
2244.9090	410.16	-1.12	-0.07	-15.78	0.89	0.03	0	1	0	-1.0
2244.9400	410.13	-0.87	-0.05	-15.76	0.76	0.04	0	1	0	-1.0
2244.9710	410.10	-0.68	-0.04	-15.74	0.64	0.03	0	1	0	-1.0
2245.0020	410.09	-0.36	-0.02	-15.73	0.45	0.00	0	1	0	-1.0
2245.0330	410.09	-0.38	-0.01	-15.72	-0.02	-0.06	0	1	0	-1.0
2245.0640	410.08	-0.08	-0.00	-15.71	-0.16	-0.09	0	1	0	-1.0
2245.0950	410.09	0.31	0.00	-15.70	-0.06	-0.07	0	1	0	-1.0
2245.1260	410.09	0.33	-0.01	-15.71	-1.90	-0.47	0	1	0	-1.0
2245.1570	410.32	10.48	0.03	-15.67	4.11	0.12	0	1	0	-1.0
2245.1880	410.67	11.40	0.12	-15.59	3.11	0.07	0	1	0	-1.0
2245.2190	411.00	9.33	0.20	-15.51	1.09	0.01	0	1	0	-1.0
2245.2500	411.21	6.20	0.20	-15.51	-0.28	-0.04	0	1	0	-1.0
2245.2810	411.37	4.47	0.21	-15.50	-0.64	0.02	0	1	0	-1.0
2245.3120	411.47	3.22	0.18	-15.53	-0.35	0.10	0	1	0	-1.0
2245.3430	411.54	1.77	0.16	-15.55	-1.22	-0.03	0	1	0	-1.0
2245.3740	411.57	1.09	0.13	-15.58	-0.96	-0.01	0	1	0	-1.0
2245.4050	411.59	0.48	0.10	-15.61	-0.78	-0.00	0	1	0	-1.0
2245.4360	411.60	0.47	0.07	-15.63	-0.49	-0.00	0	1	0	-1.0
2245.4670	411.61	0.31	0.06	-15.65	-0.29	0.01	0	1	0	-1.0
2245.4980	411.61	0.27	0.04	-15.67	-0.27	-0.02	0	1	0	-1.0
2245.5290	411.62	0.27	0.03	-15.68	-0.08	-0.01	0	1	0	-1.0
2245.5600	411.63	0.14	0.02	-15.68	-0.30	-0.06	0	1	0	-1.0
2245.5910	411.64	0.30	0.02	-15.69	-0.06	-0.04	0	1	0	-1.0
2245.6220	411.65	0.40	0.01	-15.70	-0.06	-0.06	0	1	0	-1.0
2245.6530	411.66	0.36	0.01	-15.70	-0.29	-0.12	0	1	0	-1.0
2245.6840	411.68	0.59	0.01	-15.70	-0.21	-0.12	0	1	0	-1.0
2245.7150	411.70	0.85	0.00	-15.70	0.01	-0.10	0	1	0	-1.0
2245.7460	411.74	1.15	0.03	-15.67	2.15	0.38	0	1	0	-1.0
2245.7770	411.65	-3.46	0.01	-15.70	-1.38	-0.06	0	1	0	-1.0
2245.8080	411.54	-3.32	-0.01	-15.72	-0.57	0.03	0	1	0	-1.0
2245.8390	411.45	-2.84	-0.03	-15.74	-0.13	0.05	0	1	0	-1.0
2245.8700	411.35	-3.94	-0.02	-15.73	0.02	0.16	0	1	0	-1.0
2245.9010	411.15	-7.63	-0.05	-15.76	-2.10	-0.07	0	1	0	-1.0
2245.9320	410.89	-8.20	-0.10	-15.81	-1.23	0.03	0	1	0	-1.0
2245.9630	410.65	-6.82	-0.13	-15.84	-0.27	0.04	0	1	0	-1.0
2245.9940	410.46	-5.52	-0.15	-15.86	0.04	-0.03	0	1	0	-1.0
2246.0250	410.33	-4.63	-0.14	-15.84	-0.33	-0.14	0	1	0	-1.0
2246.0560	410.22	-2.81	-0.12	-15.82	1.24	0.10	0	1	0	-1.0
2246.0870	410.15	-2.34	-0.09	-15.80	0.52	-0.01	0	1	0	-1.0
2246.1180	410.09	-1.88	-0.08	-15.78	0.45	-0.02	0	1	0	-1.0
2246.1490	410.05	-1.20	-0.06	-15.77	0.33	-0.05	0	1	0	-1.0
2246.1800	410.02	-0.99	-0.03	-15.74	2.36	0.42	0	1	0	-1.0
2246.2110	409.85	-6.95	-0.04	-15.75	-2.03	-0.08	0	1	0	-1.0
2246.2420	409.63	-6.51	-0.08	-15.78	-0.74	0.06	0	1	0	-1.0
2246.2730	409.44	-5.66	-0.11	-15.82	-0.61	-0.05	0	1	0	-1.0
2246.3040	409.31	-4.12	-0.11	-15.82	-0.20	-0.09	0	1	0	-1.0
2246.3350	409.22	-2.22	-0.10	-15.80	1.72	0.20	0	1	0	-1.0
2246.3660	409.09	-5.95	-0.08	-15.79	-1.12	-0.07	0	1	0	-1.0
2246.3970	408.88	-7.35	-0.10	-15.81	-2.01	-0.19	0	1	0	-1.0
2246.4280	408.66	-6.25	-0.12	-15.83	0.20	0.12	0	1	0	-1.0
2246.4590	408.47	-5.80	-0.14	-15.85	-0.26	-0.05	0	1	0	-1.0
2246.4900	408.35	-4.16	-0.13	-15.83	-0.33	-0.14	0	1	0	-1.0
2246.5210	408.25	-2.73	-0.12	-15.83	0.68	-0.03	0	1	0	-1.0
2246.5520	408.19	-1.57	-0.10	-15.80	0.97	0.01	0	1	0	-1.0
2246.5830	408.15	-1.57	-0.07	-15.78	0.78	0.04	0	1	0	-1.0
2246.6140	408.05	-4.07	-0.05	-15.76	-0.39	0.03	0	1	0	-1.0
2246.6450	407.89	-5.33	-0.07	-15.77	-0.46	0.06	0	1	0	-1.0
2246.6760	407.71	-5.60	-0.10	-15.80	-1.26	-0.15	0	1	0	-1.0
