1972.9770	410.23	0.03	0.03	-15.68	-0.04	0.01	0	1	0	1.0
1973.0080	410.23	0.02	0.03	-15.68	-0.05	0.01	0	1	0	1.0
1973.0390	410.23	0.02	0.03	-15.68	-0.19	-0.02	0	1	0	1.0
1973.0700	410.23	-0.01	0.03	-15.68	-0.18	-0.01	0	1	0	1.0
1973.1010	410.23	0.01	0.03	-15.67	0.06	0.04	0	1	0	1.0
1973.1320	410.22	-0.21	0.03	-15.67	0.19	0.08	0	1	0	1.0
1973.1630	410.22	-0.32	0.03	-15.68	-0.06	0.04	0	1	0	1.0
1973.1940	410.21	-0.28	0.03	-15.68	-0.22	0.00	0	1	0	1.0
1973.2250	410.20	-0.29	0.03	-15.68	-0.19	0.01	0	1	0	1.0
1973.2560	410.19	-0.39	0.03	-15.68	-0.19	0.02	0	1	0	1.0
1973.2870	410.18	-0.35	0.03	-15.68	-0.00	0.05	0	1	0	1.0
1973.3180	410.17	-0.55	0.03	-15.68	-0.06	0.04	0	1	0	1.0
1973.3490	410.15	-0.47	0.02	-15.69	-0.20	-0.01	0	1	0	1.0
1973.3800	410.14	-0.44	0.02	-15.69	-0.05	0.02	0	1	0	1.0
1973.4110	410.13	-0.48	0.02	-15.69	-0.05	0.01	0	1	0	1.0
1973.4420	410.12	-0.25	0.02	-15.69	0.04	0.01	0	1	0	1.0
1973.4730	410.11	-0.18	0.02	-15.69	0.05	0.01	0	1	0	1.0
1973.5040	410.10	-0.22	0.02	-15.69	0.24	0.05	0	1	0	1.0
1973.5350	410.10	-0.11	0.02	-15.69	0.04	0.00	0	1	0	1.0
1973.5660	410.10	0.04	0.02	-15.69	0.05	-0.00	0	1	0	1.0
1973.5970	410.10	0.08	0.02	-15.69	0.01	-0.01	0	1	0	1.0
1973.6280	410.11	0.09	0.02	-15.69	0.00	-0.02	0	1	0	1.0
1973.6590	410.11	0.16	0.02	-15.69	0.00	-0.02	0	1	0	1.0
1973.6900	410.12	0.17	0.02	-15.69	0.00	-0.02	0	1	0	1.0
1973.7210	410.13	0.41	0.02	-15.69	0.25	0.02	0	1	0	1.0
1973.7520	410.14	0.42	0.02	-15.68	0.05	-0.01	0	1	0	1.0
1973.7830	410.15	0.37	0.03	-15.68	-0.18	-0.04	0	1	0	1.0
1973.8140	410.16	0.36	0.03	-15.68	0.05	0.00	0	1	0	1.0
1973.8450	410.17	0.30	0.03	-15.68	0.19	0.04	0	1	0	1.0
1973.8760	410.18	0.25	0.03	-15.68	0.13	0.02	0	1	0	1.0
1973.9070	410.19	0.23	0.03	-15.68	0.00	0.01	0	1	0	1.0
1973.9380	410.19	0.28	0.03	-15.68	0.05	0.01	0	1	0	1.0
1973.9690	410.20	0.34	0.03	-15.68	0.24	0.05	0	1	0	1.0
1974.0000	410.21	0.22	0.03	-15.68	0.04	0.02	0	1	0	1.0
1974.0310	410.21	0.19	0.03	-15.68	0.05	0.02	0	1	0	1.0
1974.0620	410.21	0.20	0.03	-15.68	-0.00	0.01	0	1	0	1.0
1974.0930	410.22	0.15	0.03	-15.68	0.00	0.01	0	1	0	1.0
1974.1240	410.22	0.17	0.03	-15.68	0.01	0.01	0	1	0	1.0
1974.1550	410.22	0.07	0.03	-15.68	0.00	0.02	0	1	0	1.0
1974.1860	410.22	0.05	0.03	-15.68	-0.19	-0.02	0	1	0	1.0
1974.2170	410.23	0.00	0.03	-15.68	-0.18	-0.01	0	1	0	1.0
1974.2480	410.23	0.07	0.03	-15.68	-0.18	-0.02	0	1	0	1.0
1974.2790	410.22	-0.18	0.03	-15.68	0.01	0.04	0	1	0	1.0
1974.3100	410.22	-0.19	0.03	-15.68	0.05	0.05	0	1	0	1.0
1974.3410	410.22	-0.14	0.03	-15.68	0.00	0.04	0	1	0	1.0
1974.3720	410.22	-0.11	0.03	-15.67	0.19	0.08	0	1	0	1.0
1974.4030	410.21	-0.21	0.03	-15.67	-0.01	0.04	0	1	0	1.0
1974.4340	410.20	-0.32	0.03	-15.67	-0.19	0.02	0	1	0	1.0
1974.4650	410.19	-0.29	0.03	-15.67	-0.00	0.05	0	1	0	1.0
1974.4960	410.18	-0.44	0.03	-15.68	-0.20	0.02	0	1	0	1.0
1974.5270	410.16	-0.58	0.03	-15.68	-0.06	0.04	0	1	0	1.0
1974.5580	410.15	-0.36	0.02	-15.69	0.18	0.06	0	1	0	1.0
1974.5890	410.13	-0.57	0.02	-15.69	-0.25	-0.02	0	1	0	1.0
1974.6200	410.12	-0.39	0.02	-15.69	-0.00	0.02	0	1	0	1.0
1974.6510	410.11	-0.35	0.02	-15.69	0.06	0.02	0	1	0	1.0
1974.6820	410.10	-0.28	0.01	-15.69	0.23	0.05	0	1	0	1.0
1974.7130	410.10	-0.15	0.01	-15.70	0.18	0.02	0	1	0	1.0
1974.7440	410.10	-0.11	0.01	-15.69	0.13	0.02	0	1	0	1.0
1974.7750	410.10	-0.01	0.01	-15.69	-0.25	-0.07	0	1	0	1.0
1974.8060	410.11	0.30	0.02	-15.69	-0.18	-0.06	0	1	0	1.0
1974.8370	410.11	0.26	0.02	-15.69	0.24	0.03	0	1	0	1.0
1974.8680	410.12	0.29	0.02	-15.69	0.24	0.03	0	1	0	1.0
1974.8990	410.12	0.19	0.02	-15.69	-0.01	-0.02	0	1	0	1.0
1974.9300	410.13	0.30	0.02	-15.68	0.21	0.03	0	1	0	1.0
1974.9610	410.14	0.36	0.03	-15.68	0.24	0.04	0	1	0	1.0
1974.9920	410.15	0.31	0.03	-15.68	0.04	0.00	0	1	0	1.0
1975.0230	410.16	0.24	0.03	-15.68	0.00	-0.00	0	1	0	1.0
1975.0540	410.16	0.22	0.03	-15.68	0.14	0.03	0	1	0	1.0
1975.0850	410.17	0.22	0.03	-15.68	-0.00	-0.00	0	1	0	1.0
1975.1160	410.18	0.28	0.03	-15.68	0.05	0.01	0	1	0	1.0
1975.1470	410.18	0.33	0.03	-15.68	0.05	0.01	0	1	0	1.0
1975.1780	410.19	0.27	0.03	-15.68	0.05	0.01	0	1	0	1.0
1975.2090	410.20	0.15	0.03	-15.68	-0.05	-0.00	0	1	0	1.0
1975.2400	410.20	0.20	0.03	-15.68	0.19	0.05	0	1	0	1.0
1975.2710	410.21	0.10	0.03	-15.68	-0.19	-0.03	0	1	0	1.0
1975.3020	410.21	0.19	0.03	-15.68	0.00	0.01	0	1	0	1.0
1975.3330	410.21	0.14	0.03	-15.68	0.18	0.04	0	1	0	1.0
1975.3640	410.22	0.15	0.03	-15.68	0.19	0.05	0	1	0	1.0
1975.3950	410.22	0.14	0.03	-15.68	0.19	0.05	0	1	0	1.0
1975.4260	410.22	0.15	0.03	-15.68	0.01	0.01	0	1	0	1.0
1975.4570	410.23	0.08	0.03	-15.68	0.00	0.02	0	1	0	1.0
1975.4880	410.23	0.05	0.03	-15.68	-0.04	0.01	0	1	0	1.0
1975.5190	410.23	0.05	0.03	-15.68	-0.05	0.01	0	1	0	1.0
1975.5500	410.23	0.03	0.03	-15.68	-0.19	-0.02	0	1	0	1.0
1975.5810	410.22	-0.02	0.03	-15.68	-0.19	-0.01	0	1	0	1.0
1975.6120	410.22	-0.07	0.04	-15.67	0.01	0.04	0	1	0	1.0
1975.6430	410.22	-0.15	0.04	-15.67	0.24	0.10	0	1	0	1.0
1975.6740	410.21	-0.28	0.03	-15.67	-0.01	0.05	0	1	0	1.0
1975.7050	410.20	-0.27	0.03	-15.67	-0.04	0.04	0	1	0	1.0
1975.7360	410.19	-0.41	0.03	-15.68	-0.23	0.01	0	1	0	1.0
1975.7670	410.18	-0.45	0.03	-15.68	-0.19	0.02	0	1	0	1.0
1975.7980	410.16	-0.52	0.02	-15.68	-0.06	0.03	0	1	0	1.0
1975.8290	410.15	-0.57	0.02	-15.69	-0.42	-0.04	0	1	0	1.0
1975.8600	410.13	-0.39	0.02	-15.69	-0.00	0.02	0	1	0	1.0
1975.8910	410.12	-0.42	0.02	-15.69	-0.02	0.01	0	1	0	1.0
1975.9220	410.11	-0.25	0.01	-15.69	-0.15	-0.03	0	1	0	1.0
1975.9530	410.10	-0.14	0.02	-15.69	0.05	0.00	0	1	0	1.0
1975.9840	410.10	-0.19	0.01	-15.69	0.18	0.03	0	1	0	1.0
1976.0150	410.09	-0.27	0.01	-15.69	0.08	0.02	0	1	0	1.0
1976.0460	410.09	-0.15	0.01	-15.69	-0.28	-0.06	0	1	0	1.0
1976.0770	410.10	0.18	0.02	-15.69	-0.17	-0.05	0	1	0	1.0
1976.1080	410.10	0.16	0.02	-15.69	0.06	-0.00	0	1	0	1.0
1976.1390	410.10	0.16	0.02	-15.69	0.24	0.03	0	1	0	1.0
1976.1700	410.11	0.33	0.02	-15.69	0.22	0.02	0	1	0	1.0
1976.2010	410.11	0.24	0.02	-15.69	-0.25	-0.07	0	1	0	1.0
1976.2320	410.13	0.38	0.02	-15.68	-0.16	-0.05	0	1	0	1.0
1976.2630	410.14	0.49	0.03	-15.68	0.31	0.04	0	1	0	1.0
1976.2940	410.14	0.42	0.03	-15.68	0.24	0.04	0	1	0	1.0
1976.3250	410.15	0.27	0.03	-15.68	-0.00	0.00	0	1	0	1.0
1976.3560	410.16	0.21	0.03	-15.68	-0.05	-0.00	0	1	0	1.0
1976.3870	410.16	0.23	0.03	-15.68	0.19	0.04	0	1	0	1.0
1976.4180	410.17	0.25	0.03	-15.68	0.21	0.04	0	1	0	1.0
1976.4490	410.17	0.20	0.03	-15.68	0.13	0.03	0	1	0	1.0
1976.4800	410.18	0.36	0.03	-15.68	-0.24	-0.06	0	1	0	1.0
1976.5110	410.18	0.38	0.03	-15.68	-0.22	-0.05	0	1	0	1.0
1976.5420	410.19	0.18	0.03	-15.68	-0.18	-0.02	0	1	0	1.0
1976.5730	410.19	0.07	0.03	-15.68	-0.38	-0.06	0	1	0	1.0
1976.6040	410.19	-0.02	0.03	-15.68	-0.24	-0.03	0	1	0	1.0
1976.6350	410.19	-0.03	0.03	-15.68	-0.05	0.01	0	1	0	1.0
1976.6660	410.19	-0.06	0.03	-15.68	-0.00	0.02	0	1	0	1.0
1976.6970	410.18	-0.02	0.03	-15.68	-0.00	0.02	0	1	0	1.0
1976.7280	410.18	-0.10	0.03	-15.68	-0.05	0.02	0	1	0	1.0
1976.7590	410.18	-0.15	0.03	-15.68	-0.04	0.02	0	1	0	1.0
1976.7900	410.18	-0.11	0.03	-15.68	-0.00	0.03	0	1	0	1.0
1976.8210	410.17	-0.20	0.03	-15.68	-0.05	0.02	0	1	0	1.0
1976.8520	410.17	-0.15	0.03	-15.68	-0.00	0.03	0	1	0	1.0
1976.8830	410.16	-0.18	0.03	-15.68	-0.00	0.02	0	1	0	1.0
1976.9140	410.16	-0.22	0.02	-15.68	-0.19	-0.01	0	1	0	1.0
1976.9450	410.15	-0.17	0.03	-15.68	0.01	0.03	0	1	0	1.0
1976.9760	410.15	-0.19	0.02	-15.68	0.18	0.06	0	1	0	1.0
1977.0070	410.14	-0.22	0.02	-15.68	-0.01	0.02	0	1	0	1.0
1977.0380	410.14	-0.17	0.02	-15.69	-0.19	-0.03	0	1	0	1.0
1977.0690	410.13	-0.20	0.02	-15.69	-0.24	-0.04	0	1	0	1.0
1977.1000	410.13	-0.30	0.02	-15.69	-0.42	-0.07	0	1	0	1.0
1977.1310	410.13	-0.11	0.02	-15.69	-0.18	-0.03	0	1	0	1.0
1977.1620	410.12	-0.04	0.02	-15.69	-0.13	-0.03	0	1	0	1.0
1977.1930	410.12	0.16	0.02	-15.69	0.06	-0.01	0	1	0	1.0
1977.2240	410.13	0.23	0.02	-15.69	0.23	0.02	0	1	0	1.0
1977.2550	410.13	0.18	0.02	-15.69	0.15	0.02	0	1	0	1.0
1977.2860	410.14	0.28	0.02	-15.68	0.05	-0.00	0	1	0	1.0
1977.3170	410.15	0.28	0.03	-15.68	0.06	0.00	0	1	0	1.0
1977.3480	410.15	0.33	0.03	-15.68	0.24	0.04	0	1	0	1.0
1977.3790	410.16	0.29	0.03	-15.68	0.19	0.03	0	1	0	1.0
1977.4100	410.17	0.26	0.03	-15.68	0.03	0.00	0	1	0	1.0
1977.4410	410.17	0.15	0.03	-15.68	-0.00	0.00	0	1	0	1.0
1977.4720	410.17	0.15	0.03	-15.68	-0.05	-0.01	0	1	0	1.0
1977.5030	410.18	0.17	0.03	-15.68	-0.01	0.00	0	1	0	1.0
1977.5340	410.19	0.15	0.03	-15.68	-0.05	-0.00	0	1	0	1.0
1977.5650	410.19	0.20	0.03	-15.68	-0.04	-0.00	0	1	0	1.0
1977.5960	410.20	0.20	0.03	-15.68	-0.03	0.00	0	1	0	1.0
1977.6270	410.20	0.08	0.03	-15.68	-0.19	-0.02	0	1	0	1.0
1977.6580	410.20	0.06	0.03	-15.68	-0.04	0.01	0	1	0	1.0
1977.6890	410.20	0.05	0.03	-15.68	-0.19	-0.02	0	1	0	1.0
1977.7200	410.20	0.15	0.03	-15.68	0.00	0.01	0	1	0	1.0
1977.7510	410.20	0.18	0.03	-15.68	0.00	0.01	0	1	0	1.0
1977.7820	410.20	0.18	0.03	-15.68	0.00	0.01	0	1	0	1.0
1977.8130	410.20	0.04	0.03	-15.68	0.00	0.02	0	1	0	1.0
1977.8440	410.20	0.01	0.03	-15.68	0.00	0.02	0	1	0	1.0
1977.8750	410.20	-0.06	0.03	-15.68	-0.18	-0.01	0	1	0	1.0
1977.9060	410.20	-0.13	0.03	-15.68	0.01	0.03	0	1	0	1.0
1977.9370	410.20	-0.17	0.03	-15.68	0.19	0.07	0	1	0	1.0
1977.9680	410.19	-0.13	0.03	-15.68	-0.04	0.02	0	1	0	1.0
1977.9990	410.19	-0.17	0.03	-15.68	-0.18	0.00	0	1	0	1.0
1978.0300	410.19	-0.13	0.03	-15.68	0.20	0.08	0	1	0	1.0
1978.0610	410.18	-0.25	0.03	-15.68	-0.01	0.03	0	1	0	1.0
1978.0920	410.17	-0.21	0.03	-15.68	-0.00	0.03	0	1	0	1.0
1978.1230	410.16	-0.30	0.03	-15.68	-0.02	0.03	0	1	0	1.0
1978.1540	410.16	-0.27	0.02	-15.68	-0.01	0.02	0	1	0	1.0
1978.1850	410.15	-0.22	0.02	-15.68	-0.00	0.02	0	1	0	1.0
1978.2160	410.14	-0.21	0.02	-15.68	0.01	0.02	0	1	0	1.0
1978.2470	410.13	-0.23	0.02	-15.69	0.03	0.02	0	1	0	1.0
1978.2780	410.13	-0.27	0.02	-15.69	-0.06	0.00	0	1	0	1.0
1978.3090	410.12	-0.35	0.02	-15.69	-0.25	-0.03	0	1	0	1.0
1978.3400	410.12	-0.27	0.02	-15.69	-0.04	0.00	0	1	0	1.0
1978.3710	410.12	0.02	0.02	-15.69	0.25	0.04	0	1	0	1.0
1978.4020	410.12	0.11	0.02	-15.69	0.43	0.07	0	1	0	1.0
1978.4330	410.12	0.18	0.02	-15.69	0.19	0.01	0	1	0	1.0
1978.4640	410.12	0.26	0.02	-15.69	-0.04	-0.03	0	1	0	1.0
1978.4950	410.13	0.30	0.02	-15.69	0.20	0.02	0	1	0	1.0
1978.5260	410.14	0.26	0.02	-15.68	0.00	-0.01	0	1	0	1.0
1978.5570	410.15	0.32	0.03	-15.68	-0.24	-0.06	0	1	0	1.0
1978.5880	410.16	0.33	0.03	-15.68	0.02	-0.00	0	1	0	1.0
1978.6190	410.16	0.30	0.03	-15.68	0.06	0.01	0	1	0	1.0
1978.6500	410.17	0.32	0.03	-15.68	0.23	0.04	0	1	0	1.0
1978.6810	410.17	0.23	0.03	-15.68	0.13	0.03	0	1	0	1.0
1978.7120	410.18	0.28	0.03	-15.68	-0.24	-0.05	0	1	0	1.0
1978.7430	410.19	0.24	0.03	-15.68	-0.04	-0.00	0	1	0	1.0
1978.7740	410.19	0.20	0.03	-15.68	-0.24	-0.04	0	1	0	1.0
1978.8050	410.19	0.19	0.03	-15.68	0.00	0.01	0	1	0	1.0
1978.8360	410.19	0.14	0.03	-15.67	0.23	0.07	0	1	0	1.0
1978.8670	410.19	-0.01	0.03	-15.68	0.18	0.06	0	1	0	1.0
1978.8980	410.19	-0.10	0.03	-15.68	-0.01	0.03	0	1	0	1.0
1978.9290	410.19	-0.08	0.03	-15.68	-0.01	0.03	0	1	0	1.0
1978.9600	410.19	-0.13	0.03	-15.68	-0.19	-0.00	0	1	0	1.0
1978.9910	410.18	-0.17	0.03	-15.68	-0.18	-0.00	0	1	0	1.0
1979.0220	410.18	-0.23	0.03	-15.68	0.18	0.07	0	1	0	1.0
1979.0530	410.17	-0.38	0.03	-15.68	-0.10	0.02	0	1	0	1.0
1979.0840	410.16	-0.30	0.03	-15.68	0.13	0.06	0	1	0	1.0
1979.1150	410.15	-0.30	0.02	-15.68	-0.05	0.02	0	1	0	1.0
1979.1460	410.15	-0.20	0.02	-15.68	0.04	0.03	0	1	0	1.0
1979.1770	410.14	-0.23	0.02	-15.69	0.18	0.05	0	1	0	1.0
1979.2080	410.13	-0.28	0.02	-15.69	-0.06	0.00	0	1	0	1.0
1979.2390	410.13	-0.33	0.02	-15.69	-0.24	-0.03	0	1	0	1.0
1979.2700	410.12	-0.20	0.02	-15.69	-0.23	-0.04	0	1	0	1.0
1979.3010	410.12	-0.21	0.02	-15.69	-0.23	-0.04	0	1	0	1.0
1979.3320	410.12	0.05	0.02	-15.69	-0.19	-0.05	0	1	0	1.0
1979.3630	410.12	0.15	0.02	-15.69	0.01	-0.02	0	1	0	1.0
1979.3940	410.12	0.27	0.02	-15.69	0.24	0.02	0	1	0	1.0
1979.4250	410.13	0.20	0.02	-15.69	-0.01	-0.02	0	1	0	1.0
1979.4560	410.14	0.37	0.02	-15.68	-0.22	-0.06	0	1	0	1.0
1979.4870	410.15	0.42	0.03	-15.68	-0.12	-0.04	0	1	0	1.0
1979.5180	410.15	0.38	0.03	-15.68	0.25	0.05	0	1	0	1.0
1979.5490	410.16	0.20	0.03	-15.68	-0.19	-0.04	0	1	0	1.0
1979.5800	410.16	0.19	0.03	-15.68	0.00	0.01	0	1	0	1.0
1979.6110	410.17	0.17	0.03	-15.68	0.04	0.01	0	1	0	1.0
1979.6420	410.17	0.14	0.03	-15.68	0.05	0.02	0	1	0	1.0
1979.6730	410.17	0.31	0.03	-15.68	0.43	0.08	0	1	0	1.0
1979.7040	410.18	0.22	0.03	-15.68	0.23	0.05	0	1	0	1.0
1979.7350	410.18	0.26	0.03	-15.68	0.23	0.04	0	1	0	1.0
1979.7660	410.18	0.11	0.03	-15.68	0.00	0.01	0	1	0	1.0
1979.7970	410.19	0.12	0.03	-15.68	0.19	0.05	0	1	0	1.0
1979.8280	410.19	0.14	0.03	-15.68	-0.00	0.01	0	1	0	1.0
1979.8590	410.19	0.14	0.03	-15.68	-0.19	-0.03	0	1	0	1.0
1979.8900	410.19	0.04	0.03	-15.68	-0.19	-0.02	0	1	0	1.0
1979.9210	410.20	0.15	0.03	-15.68	0.01	0.01	0	1	0	1.0
1979.9520	410.20	0.18	0.03	-15.68	0.00	0.01	0	1	0	1.0
1979.9830	410.20	0.20	0.03	-15.68	0.01	0.01	0	1	0	1.0
1980.0140	410.20	0.07	0.03	-15.68	-0.18	-0.02	0	1	0	1.0
1980.0450	410.20	0.02	0.03	-15.68	-0.18	-0.02	0	1	0	1.0
1980.0760	410.20	-0.09	0.03	-15.68	0.05	0.04	0	1	0	1.0
1980.1070	410.20	-0.03	0.03	-15.68	0.19	0.06	0	1	0	1.0
1980.1380	410.20	-0.02	0.03	-15.68	0.18	0.06	0	1	0	1.0
1980.1690	410.19	-0.12	0.03	-15.68	-0.01	0.03	0	1	0	1.0
1980.2000	410.19	-0.15	0.03	-15.68	0.00	0.04	0	1	0	1.0
1980.2310	410.18	-0.24	0.03	-15.68	-0.24	-0.01	0	1	0	1.0
1980.2620	410.18	-0.26	0.03	-15.68	-0.04	0.03	0	1	0	1.0
1980.2930	410.17	-0.35	0.03	-15.68	-0.06	0.02	0	1	0	1.0
1980.3240	410.16	-0.31	0.03	-15.68	-0.05	0.02	0	1	0	1.0
1980.3550	410.15	-0.23	0.02	-15.68	-0.00	0.02	0	1	0	1.0
1980.3860	410.14	-0.30	0.02	-15.69	-0.24	-0.03	0	1	0	1.0
1980.4170	410.14	-0.35	0.02	-15.69	-0.24	-0.02	0	1	0	1.0
1980.4480	410.13	-0.36	0.02	-15.69	-0.18	-0.01	0	1	0	1.0
1980.4790	410.12	-0.46	0.02	-15.69	0.09	0.04	0	1	0	1.0
1980.5100	410.11	-0.28	0.01	-15.69	0.28	0.06	0	1	0	1.0
1980.5410	410.11	0.07	0.01	-15.69	0.62	0.10	0	1	0	1.0
1980.5720	410.12	0.38	0.02	-15.69	0.64	0.09	0	1	0	1.0
1980.6030	410.12	0.21	0.02	-15.69	0.35	0.04	0	1	0	1.0
1980.6340	410.13	0.67	0.02	-15.69	-0.10	-0.07	0	1	0	1.0
1980.6650	410.15	0.39	0.03	-15.68	-0.20	-0.04	0	1	0	1.0
1980.6960	410.15	0.36	0.03	-15.68	-0.37	-0.08	0	1	0	1.0
1980.7270	410.16	0.38	0.03	-15.68	0.02	0.01	0	1	0	1.0
1980.7580	410.16	0.35	0.03	-15.68	0.06	0.01	0	1	0	1.0
1980.7890	410.16	0.22	0.03	-15.68	0.19	0.05	0	1	0	1.0
1980.8200	410.16	0.04	0.03	-15.68	0.18	0.05	0	1	0	1.0
1980.8510	410.16	-0.22	0.03	-15.68	-0.25	-0.02	0	1	0	1.0
1980.8820	410.16	-0.13	0.03	-15.68	-0.43	-0.07	0	1	0	1.0
1980.9130	410.16	-0.20	0.02	-15.68	-0.47	-0.07	0	1	0	1.0
1980.9440	410.16	-0.05	0.02	-15.68	-0.10	-0.01	0	1	0	1.0
1980.9750	410.16	0.04	0.03	-15.68	-0.24	-0.04	0	1	0	1.0
1981.0060	410.16	-0.18	0.02	-15.68	-0.47	-0.08	0	1	0	1.0
1981.0370	410.16	-0.07	0.03	-15.68	-0.42	-0.07	0	1	0	1.0
1981.0680	410.16	-0.04	0.03	-15.68	-0.41	-0.07	0	1	0	1.0
1981.0990	410.16	0.04	0.03	-15.68	-0.18	-0.03	0	1	0	1.0
1981.1300	410.16	0.08	0.03	-15.68	-0.31	-0.05	0	1	0	1.0
1981.1610	410.16	0.13	0.03	-15.68	0.06	0.02	0	1	0	1.0
1981.1920	410.16	0.30	0.03	-15.68	0.30	0.06	0	1	0	1.0
1981.2230	410.16	-0.04	0.03	-15.68	0.04	0.02	0	1	0	1.0
1981.2540	410.15	-0.03	0.03	-15.68	0.04	0.02	0	1	0	1.0
1981.2850	410.15	-0.05	0.03	-15.68	0.04	0.02	0	1	0	1.0
1981.3160	410.15	-0.00	0.03	-15.68	0.19	0.05	0	1	0	1.0
1981.3470	410.15	-0.01	0.03	-15.68	0.18	0.05	0	1	0	1.0
1981.3780	410.15	0.01	0.03	-15.68	0.18	0.05	0	1	0	1.0
1981.4090	410.15	-0.07	0.03	-15.68	0.17	0.05	0	1	0	1.0
1981.4400	410.15	-0.01	0.03	-15.68	0.17	0.05	0	1	0	1.0
1981.4710	410.15	-0.13	0.02	-15.68	-0.06	0.01	0	1	0	1.0
1981.5020	410.15	-0.25	0.02	-15.68	-0.30	-0.04	0	1	0	1.0
1981.5330	410.15	-0.14	0.03	-15.68	-0.28	-0.04	0	1	0	1.0
1981.5640	410.15	-0.14	0.03	-15.68	-0.24	-0.03	0	1	0	1.0
1981.5950	410.15	0.09	0.03	-15.68	-0.36	-0.07	0	1	0	1.0
1981.6260	410.16	0.39	0.03	-15.68	-0.17	-0.05	0	1	0	1.0
1981.6570	410.16	0.19	0.03	-15.68	-0.12	-0.02	0	1	0	1.0
1981.6880	410.16	0.17	0.03	-15.68	0.07	0.02	0	1	0	1.0
1981.7190	410.16	0.25	0.03	-15.68	0.07	0.01	0	1	0	1.0
1981.7500	410.16	0.05	0.03	-15.68	0.28	0.07	0	1	0	1.0
1981.7810	410.15	-0.03	0.03	-15.68	0.05	0.02	0	1	0	1.0
1981.8120	410.15	-0.03	0.03	-15.68	0.22	0.06	0	1	0	1.0
1981.8430	410.15	0.02	0.03	-15.68	0.36	0.08	0	1	0	1.0
1981.8740	410.15	-0.18	0.02	-15.68	-0.06	0.01	0	1	0	1.0
1981.9050	410.15	-0.30	0.02	-15.68	-0.07	0.02	0	1	0	1.0
1981.9360	410.15	-0.10	0.02	-15.68	-0.06	-0.00	0	1	0	1.0
1981.9670	410.15	-0.06	0.02	-15.68	-0.10	-0.01	0	1	0	1.0
1981.9980	410.15	-0.09	0.02	-15.68	-0.29	-0.05	0	1	0	1.0
1982.0290	410.16	-0.07	0.03	-15.68	-0.46	-0.08	0	1	0	1.0
1982.0600	410.15	-0.21	0.03	-15.68	-0.42	-0.06	0	1	0	1.0
1982.0910	410.15	-0.02	0.02	-15.68	-0.23	-0.03	0	1	0	1.0
1982.1220	410.15	0.04	0.02	-15.68	-0.19	-0.03	0	1	0	1.0
1982.1530	410.15	0.03	0.03	-15.68	0.00	0.01	0	1	0	1.0
1982.1840	410.15	0.04	0.03	-15.68	0.01	0.01	0	1	0	1.0
1982.2150	410.16	0.11	0.03	-15.68	0.24	0.05	0	1	0	1.0
1982.2460	410.16	0.20	0.03	-15.68	0.46	0.10	0	1	0	1.0
1982.2770	410.16	0.21	0.03	-15.68	0.46	0.09	0	1	0	1.0
1982.3080	410.16	0.17	0.03	-15.68	0.23	0.05	0	1	0	1.0
1982.3390	410.16	0.10	0.03	-15.68	0.24	0.05	0	1	0	1.0
1982.3700	410.16	-0.00	0.03	-15.68	0.23	0.06	0	1	0	1.0
1982.4010	410.16	0.10	0.03	-15.68	0.28	0.06	0	1	0	1.0
1982.4320	410.16	-0.02	0.02	-15.68	0.05	0.02	0	1	0	1.0
1982.4630	410.16	0.04	0.03	-15.68	0.43	0.09	0	1	0	1.0
1982.4940	410.16	0.08	0.02	-15.68	0.25	0.05	0	1	0	1.0
1982.5250	410.16	0.22	0.02	-15.68	0.25	0.04	0	1	0	1.0
1982.5560	410.17	0.31	0.03	-15.68	0.43	0.07	0	1	0	1.0
1982.5870	410.17	0.22	0.03	-15.68	0.23	0.04	0	1	0	1.0
1982.6180	410.18	0.24	0.03	-15.68	0.33	0.06	0	1	0	1.0
1982.6490	410.18	0.25	0.03	-15.68	-0.01	0.00	0	1	0	1.0
1982.6800	410.18	0.10	0.03	-15.68	-0.00	0.01	0	1	0	1.0
1982.7110	410.19	0.06	0.03	-15.68	0.04	0.02	0	1	0	1.0
1982.7420	410.19	0.20	0.03	-15.68	0.06	0.02	0	1	0	1.0
1982.7730	410.19	0.34	0.03	-15.68	0.10	0.02	0	1	0	1.0
1982.8040	410.19	0.26	0.03	-15.68	0.24	0.06	0	1	0	1.0
1982.8350	410.20	0.10	0.03	-15.68	0.22	0.06	0	1	0	1.0
1982.8660	410.19	-0.06	0.03	-15.68	0.13	0.05	0	1	0	1.0
1982.8970	410.19	-0.26	0.03	-15.68	-0.11	0.02	0	1	0	1.0
1982.9280	410.19	-0.06	0.03	-15.68	-0.05	0.02	0	1	0	1.0
1982.9590	410.19	-0.13	0.03	-15.68	0.00	0.04	0	1	0	1.0
1982.9900	410.18	-0.23	0.03	-15.68	-0.05	0.03	0	1	0	1.0
1983.0210	410.18	-0.19	0.03	-15.68	-0.00	0.04	0	1	0	1.0
1983.0520	410.17	-0.27	0.03	-15.68	-0.19	-0.00	0	1	0	1.0
1983.0830	410.16	-0.22	0.03	-15.68	-0.00	0.03	0	1	0	1.0
1983.1140	410.15	-0.30	0.02	-15.68	-0.06	0.01	0	1	0	1.0
1983.1450	410.15	-0.41	0.02	-15.69	-0.29	-0.03	0	1	0	1.0
1983.1760	410.14	-0.40	0.02	-15.69	-0.19	-0.01	0	1	0	1.0
1983.2070	410.13	-0.46	0.02	-15.69	0.24	0.07	0	1	0	1.0
